"index_id";"date";"open";"high";"low";"close";"adjClose";"volume";"unadjustedVolume";"change";"changePercentage";"vwap";"changeOverTime"
100881783200940539;"2021-11-29 00:00:00";2711.52;2752.36;2711.52;2739.79;2739.79;0;0;28.27;1.043;0.0;0.01
100881783200940539;"2021-11-30 00:00:00";2738.84;2738.84;2682.43;2685.54;2685.54;0;0;-53.3;-1.946;0.0;-0.02
100881783200940539;"2021-12-01 00:00:00";2687.78;2734.92;2645.46;2646.45;2646.45;0;0;-41.33;-1.538;0.0;-0.02
100881783200940539;"2021-12-02 00:00:00";2646.28;2698.94;2645.47;2688.85;2688.85;0;0;42.57;1.609;0.0;0.02
100881783200940539;"2021-12-03 00:00:00";2689.4;2705.02;2635.63;2660.04;2660.04;0;0;-29.36;-1.092;0.0;-0.01
100881783200940539;"2021-12-06 00:00:00";2660.69;2704.9;2658.24;2692.5;2692.5;0;0;31.81;1.196;0.0;0.01
100881783200940539;"2021-12-07 00:00:00";2697.21;2756.64;2697.21;2750.23;2750.23;0;0;53.02;1.966;0.0;0.02
100881783200940539;"2021-12-08 00:00:00";2750.29;2764.37;2746.35;2762.09;2762.09;0;0;11.8;0.429;0.0;0.0
100881783200940539;"2021-12-09 00:00:00";2761.15;2761.15;2734.97;2735.66;2735.66;0;0;-25.49;-0.923;0.0;-0.01
100881783200940539;"2021-12-10 00:00:00";2736.84;2758.23;2734.2;2755.39;2755.39;0;0;18.55;0.678;0.0;0.01
100881783200940539;"2021-12-13 00:00:00";2754.29;2754.29;2728.6;2729.22;2729.22;0;0;-25.07;-0.91;0.0;-0.01
100881783200940539;"2021-12-14 00:00:00";2727.05;2727.05;2692.81;2707.54;2707.54;0;0;-19.51;-0.715;0.0;-0.01
100881783200940539;"2021-12-15 00:00:00";2707.54;2752.53;2690.92;2751.19;2751.19;0;0;43.65;1.612;0.0;0.02
100881783200940539;"2021-12-16 00:00:00";2753.15;2763.9;2712.82;2722.79;2722.79;0;0;-30.36;-1.103;0.0;-0.01
100881783200940539;"2021-12-17 00:00:00";2722.28;2727.88;2686.41;2703.7;2703.7;0;0;-18.58;-0.683;0.0;-0.01
100881783200940539;"2021-12-20 00:00:00";2702.61;2702.61;2648.25;2670.69;2670.69;0;0;-31.92;-1.181;0.0;-0.01
100881783200940539;"2021-12-21 00:00:00";2671.34;2724.96;2671.34;2724.05;2724.05;0;0;52.71;1.973;0.0;0.02
100881783200940539;"2021-12-22 00:00:00";2723.88;2750.8;2721.99;2750.51;2750.51;0;0;26.63;0.978;0.0;0.01
100881783200940539;"2021-12-23 00:00:00";2750.84;2776.62;2750.84;2768.36;2768.36;0;0;17.52;0.637;0.0;0.01
100881783200940539;"2021-12-27 00:00:00";2769.34;2803.88;2769.34;2803.74;2803.74;0;0;34.4;1.242;0.0;0.01
100881783200940539;"2021-12-28 00:00:00";2803.9;2813.59;2795.71;2798.35;2798.35;0;0;-5.55;-0.198;0.0;0.0
100881783200940539;"2021-12-29 00:00:00";2798.38;2807.37;2791.86;2801.87;2801.87;0;0;3.49;0.125;0.0;0.0
100881783200940539;"2021-12-30 00:00:00";2802.91;2813.25;2794.19;2795.91;2795.91;0;0;-7.0;-0.25;0.0;0.0
100881783200940539;"2021-12-31 00:00:00";2793.81;2800.5;2788.13;2788.14;2788.14;0;0;-5.67;-0.203;0.0;0.0
100881783200940539;"2022-01-03 00:00:00";2788.02;2804.94;2783.04;2804.93;2804.93;0;0;16.91;0.607;0.0;0.01
100881783200940539;"2022-01-04 00:00:00";2788.02;2817.11;2783.04;2800.41;2800.41;0;0;12.39;0.444;0.0;0.0
100881783200940539;"2022-01-05 00:00:00";2799.73;2801.26;2738.94;2739.34;2739.34;0;0;-60.39;-2.157;0.0;-0.02
100881783200940539;"2022-01-06 00:00:00";2739.23;2756.69;2721.56;2739.2;2739.2;0;0;-0.03;-0.001;0.0;0.0
100881783200940539;"2022-01-07 00:00:00";2739.06;2748.27;2718.56;2725.6;2725.6;0;0;-13.46;-0.491;0.0;0.0
100881783200940539;"2022-01-10 00:00:00";2725.25;2725.25;2668.59;2721.62;2721.62;0;0;-3.63;-0.133;0.0;0.0
100881783200940539;"2022-01-11 00:00:00";2721.62;2749.11;2705.45;2748.59;2748.59;0;0;26.97;0.991;0.0;0.01
100881783200940539;"2022-01-12 00:00:00";2749.56;2768.93;2741.49;2752.64;2752.64;0;0;3.08;0.112;0.0;0.0
100881783200940539;"2022-01-13 00:00:00";2752.87;2763.57;2708.04;2712.91;2712.91;0;0;-39.96;-1.452;0.0;-0.01
100881783200940539;"2022-01-14 00:00:00";2712.17;2715.12;2683.72;2714.17;2714.17;0;0;2.0;0.074;0.0;0.0
100881783200940539;"2022-01-18 00:00:00";2713.17;2713.17;2656.4;2660.81;2660.81;0;0;-52.36;-1.93;0.0;-0.02
100881783200940539;"2022-01-19 00:00:00";2661.01;2680.55;2632.72;2633.86;2633.86;0;0;-27.15;-1.02;0.0;-0.01
100881783200940539;"2022-01-20 00:00:00";2634.46;2676.95;2600.49;2603.06;2603.06;0;0;-31.4;-1.192;0.0;-0.01
100881783200940539;"2022-01-21 00:00:00";2602.81;2610.26;2551.82;2552.54;2552.54;0;0;-50.27;-1.931;0.0;-0.02
100881783200940539;"2022-01-24 00:00:00";2551.0;2569.96;2452.55;2565.95;2565.95;0;0;14.95;0.586;0.0;0.01
100881783200940539;"2022-01-25 00:00:00";2563.28;2563.89;2493.13;2531.38;2531.38;0;0;-31.9;-1.245;0.0;-0.01
100881783200940539;"2022-01-26 00:00:00";2535.69;2587.97;2499.52;2523.63;2523.63;0;0;-12.06;-0.476;0.0;0.0
100881783200940539;"2022-01-27 00:00:00";2524.24;2568.31;2497.27;2505.66;2505.66;0;0;-18.58;-0.736;0.0;-0.01
100881783200940539;"2022-01-28 00:00:00";2505.92;2567.17;2484.85;2566.79;2566.79;0;0;60.87;2.429;0.0;0.02
100881783200940539;"2022-01-31 00:00:00";2566.7;2622.29;2558.98;2621.97;2621.97;0;0;55.27;2.153;0.0;0.02
100881783200940539;"2022-02-01 00:00:00";2622.0;2644.32;2602.29;2642.23;2642.23;0;0;20.23;0.772;0.0;0.01
100881783200940539;"2022-02-02 00:00:00";2642.38;2662.36;2634.63;2659.23;2659.23;0;0;16.85;0.638;0.0;0.01
100881783200940539;"2022-02-03 00:00:00";2658.28;2658.28;2590.78;2594.1;2594.1;0;0;-64.18;-2.414;0.0;-0.02
100881783200940539;"2022-02-04 00:00:00";2593.71;2632.35;2580.1;2610.66;2610.66;0;0;16.95;0.654;0.0;0.01
100881783200940539;"2022-02-07 00:00:00";2610.71;2625.19;2596.94;2603.57;2603.57;0;0;-7.14;-0.273;0.0;0.0
100881783200940539;"2022-02-08 00:00:00";2602.93;2633.12;2593.73;2627.81;2627.81;0;0;24.88;0.956;0.0;0.01
100881783200940539;"2022-02-09 00:00:00";2628.36;2670.1;2628.36;2669.32;2669.32;0;0;40.96;1.558;0.0;0.02
100881783200940539;"2022-02-10 00:00:00";2668.49;2674.54;2610.73;2622.48;2622.48;0;0;-46.01;-1.724;0.0;-0.02
100881783200940539;"2022-02-11 00:00:00";2622.7;2635.56;2563.65;2573.78;2573.78;0;0;-48.92;-1.865;0.0;-0.02
100881783200940539;"2022-02-14 00:00:00";2573.87;2579.39;2543.79;2563.38;2563.38;0;0;-10.49;-0.408;0.0;0.0
100881783200940539;"2022-02-15 00:00:00";2563.85;2609.42;2563.85;2608.32;2608.32;0;0;44.47;1.734;0.0;0.02
100881783200940539;"2022-02-16 00:00:00";2607.48;2616.99;2583.73;2609.22;2609.22;0;0;1.74;0.067;0.0;0.0
100881783200940539;"2022-02-17 00:00:00";2608.43;2608.43;2547.72;2550.97;2550.97;0;0;-57.46;-2.203;0.0;-0.02
100881783200940539;"2022-02-18 00:00:00";2551.06;2559.64;2519.18;2530.71;2530.71;0;0;-20.35;-0.798;0.0;-0.01
100881783200940539;"2022-02-22 00:00:00";2529.74;2538.92;2483.41;2503.71;2503.71;0;0;-26.03;-1.029;0.0;-0.01
100881783200940539;"2022-02-23 00:00:00";2506.12;2524.92;2454.48;2456.3;2456.3;0;0;-49.82;-1.988;0.0;-0.02
100881783200940539;"2022-02-24 00:00:00";2453.2;2500.66;2397.37;2498.95;2498.95;0;0;45.75;1.865;0.0;0.02
100881783200940539;"2022-02-25 00:00:00";2499.08;2555.63;2496.6;2555.48;2555.48;0;0;56.4;2.257;0.0;0.02
100881783200940539;"2022-02-28 00:00:00";2555.13;2562.06;2519.58;2552.42;2552.42;0;0;-2.71;-0.106;0.0;0.0
100881783200940539;"2022-03-01 00:00:00";2551.64;2555.12;2496.94;2512.32;2512.32;0;0;-39.32;-1.541;0.0;-0.02
100881783200940539;"2022-03-02 00:00:00";2513.46;2567.9;2513.46;2560.02;2560.02;0;0;46.56;1.852;0.0;0.02
100881783200940539;"2022-03-03 00:00:00";2560.16;2573.8;2530.87;2541.0;2541.0;0;0;-19.16;-0.748;0.0;-0.01
100881783200940539;"2022-03-04 00:00:00";2540.55;2540.55;2491.93;2516.07;2516.07;0;0;-24.48;-0.964;0.0;-0.01
100881783200940539;"2022-03-07 00:00:00";2516.23;2516.23;2438.73;2439.18;2439.18;0;0;-77.05;-3.062;0.0;-0.03
100881783200940539;"2022-03-08 00:00:00";2438.86;2484.27;2419.54;2425.59;2425.59;0;0;-13.27;-0.544;0.0;-0.01
100881783200940539;"2022-03-09 00:00:00";2425.9;2501.87;2425.9;2490.25;2490.25;0;0;64.35;2.653;0.0;0.03
100881783200940539;"2022-03-10 00:00:00";2488.73;2488.73;2450.22;2479.65;2479.65;0;0;-9.08;-0.365;0.0;0.0
100881783200940539;"2022-03-11 00:00:00";2480.82;2497.17;2443.36;2445.11;2445.11;0;0;-35.71;-1.439;0.0;-0.01
100881783200940539;"2022-03-14 00:00:00";2445.14;2465.91;2415.15;2422.01;2422.01;0;0;-23.13;-0.946;0.0;-0.01
100881783200940539;"2022-03-15 00:00:00";2422.08;2476.47;2422.08;2472.12;2472.12;0;0;50.04;2.066;0.0;0.02
100881783200940539;"2022-03-16 00:00:00";2472.94;2533.21;2469.95;2532.65;2532.65;0;0;59.71;2.415;0.0;0.02
100881783200940539;"2022-03-17 00:00:00";2532.31;2566.81;2519.4;2566.46;2566.46;0;0;34.15;1.349;0.0;0.01
100881783200940539;"2022-03-18 00:00:00";2566.47;2599.5;2554.98;2598.2;2598.2;0;0;31.73;1.236;0.0;0.01
100881783200940539;"2022-03-21 00:00:00";2597.31;2608.47;2573.16;2593.9;2593.9;0;0;-3.41;-0.131;0.0;0.0
100881783200940539;"2022-03-22 00:00:00";2594.12;2630.38;2594.12;2624.63;2624.63;0;0;30.51;1.176;0.0;0.01
100881783200940539;"2022-03-23 00:00:00";2623.37;2623.37;2590.51;2590.9;2590.9;0;0;-32.47;-1.238;0.0;-0.01
100881783200940539;"2022-03-24 00:00:00";2591.83;2627.11;2591.83;2626.91;2626.91;0;0;35.08;1.353;0.0;0.01
100881783200940539;"2022-03-25 00:00:00";2626.84;2639.24;2613.75;2637.37;2637.37;0;0;10.53;0.401;0.0;0.0
100881783200940539;"2022-03-28 00:00:00";2637.37;2655.53;2620.8;2655.49;2655.49;0;0;18.12;0.687;0.0;0.01
100881783200940539;"2022-03-29 00:00:00";2657.73;2697.92;2657.73;2694.04;2694.04;0;0;36.31;1.366;0.0;0.01
100881783200940539;"2022-03-30 00:00:00";2693.77;2693.77;2660.52;2672.44;2672.44;0;0;-21.33;-0.792;0.0;-0.01
100881783200940539;"2022-03-31 00:00:00";2672.42;2673.73;2631.73;2631.73;2631.73;0;0;-40.69;-1.523;0.0;-0.02
100881783200940539;"2022-04-01 00:00:00";2631.77;2644.03;2620.87;2643.2;2643.2;0;0;11.43;0.434;0.0;0.0
100881783200940539;"2022-04-04 00:00:00";2643.75;2664.53;2641.64;2663.93;2663.93;0;0;20.18;0.763;0.0;0.01
100881783200940539;"2022-04-05 00:00:00";2663.0;2667.42;2620.3;2625.73;2625.73;0;0;-37.27;-1.4;0.0;-0.01
100881783200940539;"2022-04-06 00:00:00";2623.48;2623.48;2579.36;2597.38;2597.38;0;0;-26.1;-0.995;0.0;-0.01
100881783200940539;"2022-04-07 00:00:00";2597.18;2617.61;2575.3;2605.67;2605.67;0;0;8.49;0.327;0.0;0.0
100881783200940539;"2022-04-08 00:00:00";2605.12;2616.84;2589.9;2597.18;2597.18;0;0;-7.94;-0.305;0.0;0.0
100881783200940539;"2022-04-11 00:00:00";2595.36;2595.36;2555.1;2557.44;2557.44;0;0;-37.92;-1.461;0.0;-0.01
100881783200940539;"2022-04-12 00:00:00";2558.91;2593.8;2541.49;2549.86;2549.86;0;0;-9.05;-0.354;0.0;0.0
100881783200940539;"2022-04-13 00:00:00";2550.13;2586.1;2547.79;2582.27;2582.27;0;0;32.14;1.26;0.0;0.01
100881783200940539;"2022-04-14 00:00:00";2581.74;2590.02;2550.1;2550.91;2550.91;0;0;-30.83;-1.194;0.0;-0.01
100881783200940539;"2022-04-18 00:00:00";2548.35;2557.66;2534.61;2546.66;2546.66;0;0;-1.69;-0.066;0.0;0.0
100881783200940539;"2022-04-19 00:00:00";2546.16;2595.79;2546.16;2590.99;2590.99;0;0;44.83;1.761;0.0;0.02
100881783200940539;"2022-04-20 00:00:00";2591.88;2607.74;2583.77;2588.65;2588.65;0;0;-3.23;-0.125;0.0;0.0
100881783200940539;"2022-04-21 00:00:00";2594.02;2619.58;2540.76;2545.99;2545.99;0;0;-48.03;-1.852;0.0;-0.02
100881783200940539;"2022-04-22 00:00:00";2542.3;2542.3;2474.5;2476.5;2476.5;0;0;-65.8;-2.588;0.0;-0.03
100881783200940539;"2022-04-25 00:00:00";2472.68;2493.28;2437.59;2492.33;2492.33;0;0;19.65;0.795;0.0;0.01
100881783200940539;"2022-04-26 00:00:00";2480.34;2480.34;2420.17;2420.33;2420.33;0;0;-60.01;-2.419;0.0;-0.02
100881783200940539;"2022-04-27 00:00:00";2428.64;2454.87;2412.24;2423.66;2423.66;0;0;-4.98;-0.205;0.0;0.0
100881783200940539;"2022-04-28 00:00:00";2428.94;2494.09;2422.98;2482.03;2482.03;0;0;53.09;2.186;0.0;0.02
100881783200940539;"2022-04-29 00:00:00";2477.78;2477.78;2389.58;2393.63;2393.63;0;0;-84.15;-3.396;0.0;-0.03
100881783200940539;"2022-05-02 00:00:00";2393.75;2416.2;2355.67;2409.35;2409.35;0;0;15.6;0.652;0.0;0.01
100881783200940539;"2022-05-03 00:00:00";2410.28;2433.73;2404.77;2420.62;2420.62;0;0;10.34;0.429;0.0;0.0
100881783200940539;"2022-05-04 00:00:00";2423.29;2495.29;2401.85;2491.45;2491.45;0;0;68.16;2.813;0.0;0.03
100881783200940539;"2022-05-05 00:00:00";2479.12;2479.12;2375.77;2399.5;2399.5;0;0;-79.62;-3.212;0.0;-0.03
100881783200940539;"2022-05-06 00:00:00";2396.15;2402.05;2349.54;2380.57;2380.57;0;0;-15.58;-0.65;0.0;-0.01
100881783200940539;"2022-05-09 00:00:00";2378.0;2378.0;2289.46;2298.44;2298.44;0;0;-79.56;-3.346;0.0;-0.03
100881783200940539;"2022-05-10 00:00:00";2310.23;2341.83;2275.4;2303.28;2303.28;0;0;-6.95;-0.301;0.0;0.0
100881783200940539;"2022-05-11 00:00:00";2299.74;2332.04;2258.77;2262.16;2262.16;0;0;-37.58;-1.634;0.0;-0.02
100881783200940539;"2022-05-12 00:00:00";2256.87;2283.76;2222.89;2264.05;2264.05;0;0;7.18;0.318;0.0;0.0
100881783200940539;"2022-05-13 00:00:00";2272.17;2331.87;2272.17;2323.05;2323.05;0;0;50.88;2.239;0.0;0.02
100881783200940539;"2022-05-16 00:00:00";2321.23;2333.16;2300.61;2311.07;2311.07;0;0;-10.16;-0.438;0.0;0.0
100881783200940539;"2022-05-17 00:00:00";2319.05;2360.63;2319.05;2360.22;2360.22;0;0;41.17;1.775;0.0;0.02
100881783200940539;"2022-05-18 00:00:00";2355.97;2355.97;2259.56;2265.71;2265.71;0;0;-90.26;-3.831;0.0;-0.04
100881783200940539;"2022-05-19 00:00:00";2262.83;2281.77;2240.84;2256.39;2256.39;0;0;-6.44;-0.285;0.0;0.0
100881783200940539;"2022-05-20 00:00:00";2262.41;2280.63;2203.12;2256.4;2256.4;0;0;-6.01;-0.266;0.0;0.0
100881783200940539;"2022-05-23 00:00:00";2268.44;2300.32;2259.24;2295.47;2295.47;0;0;27.03;1.192;0.0;0.01
100881783200940539;"2022-05-24 00:00:00";2281.33;2281.33;2235.6;2272.26;2272.26;0;0;-9.07;-0.398;0.0;0.0
100881783200940539;"2022-05-25 00:00:00";2267.97;2309.51;2263.7;2298.06;2298.06;0;0;30.09;1.327;0.0;0.01
100881783200940539;"2022-05-26 00:00:00";2302.06;2354.83;2302.06;2345.23;2345.23;0;0;43.17;1.875;0.0;0.02
100881783200940539;"2022-05-27 00:00:00";2353.26;2404.36;2353.26;2404.3;2404.3;0;0;51.04;2.169;0.0;0.02
100881783200940539;"2022-05-31 00:00:00";2395.5;2406.36;2371.6;2386.32;2386.32;0;0;-9.18;-0.383;0.0;0.0
100881783200940539;"2022-06-01 00:00:00";2396.5;2406.35;2351.32;2368.5;2368.5;0;0;-28.0;-1.168;0.0;-0.01
100881783200940539;"2022-06-02 00:00:00";2369.58;2415.85;2357.34;2415.69;2415.69;0;0;46.11;1.946;0.0;0.02
100881783200940539;"2022-06-03 00:00:00";2399.72;2399.72;2371.64;2377.33;2377.33;0;0;-22.39;-0.933;0.0;-0.01
100881783200940539;"2022-06-06 00:00:00";2389.33;2410.19;2378.39;2384.95;2384.95;0;0;-4.38;-0.183;0.0;0.0
100881783200940539;"2022-06-07 00:00:00";2376.44;2411.73;2361.61;2409.86;2409.86;0;0;33.42;1.406;0.0;0.01
100881783200940539;"2022-06-08 00:00:00";2403.61;2409.26;2378.52;2383.24;2383.24;0;0;-20.37;-0.847;0.0;-0.01
100881783200940539;"2022-06-09 00:00:00";2377.9;2381.61;2326.12;2326.38;2326.38;0;0;-51.52;-2.167;0.0;-0.02
100881783200940539;"2022-06-10 00:00:00";2308.99;2308.99;2257.08;2257.76;2257.76;0;0;-51.23;-2.219;0.0;-0.02
100881783200940539;"2022-06-13 00:00:00";2230.99;2230.99;2157.24;2165.73;2165.73;0;0;-65.26;-2.925;0.0;-0.03
100881783200940539;"2022-06-14 00:00:00";2168.04;2181.99;2140.54;2157.81;2157.81;0;0;-10.23;-0.472;0.0;0.0
100881783200940539;"2022-06-15 00:00:00";2168.96;2217.27;2152.18;2190.04;2190.04;0;0;21.08;0.972;0.0;0.01
100881783200940539;"2022-06-16 00:00:00";2168.81;2168.81;2098.72;2113.7;2113.7;0;0;-55.11;-2.541;0.0;-0.03
100881783200940539;"2022-06-17 00:00:00";2114.9;2139.95;2100.15;2122.23;2122.23;0;0;7.33;0.347;0.0;0.0
100881783200940539;"2022-06-21 00:00:00";2134.53;2181.01;2134.53;2171.4;2171.4;0;0;36.87;1.727;0.0;0.02
100881783200940539;"2022-06-22 00:00:00";2159.33;2192.11;2146.86;2168.86;2168.86;0;0;9.53;0.441;0.0;0.0
100881783200940539;"2022-06-23 00:00:00";2174.48;2195.9;2160.85;2192.02;2192.02;0;0;17.54;0.807;0.0;0.01
100881783200940539;"2022-06-24 00:00:00";2200.3;2261.58;2200.3;2260.78;2260.78;0;0;60.48;2.749;0.0;0.03
100881783200940539;"2022-06-27 00:00:00";2264.11;2269.64;2247.72;2254.61;2254.61;0;0;-9.5;-0.42;0.0;0.0
100881783200940539;"2022-06-28 00:00:00";2260.27;2279.86;2208.5;2208.98;2208.98;0;0;-51.29;-2.269;0.0;-0.02
100881783200940539;"2022-06-29 00:00:00";2208.88;2213.91;2192.51;2204.11;2204.11;0;0;-4.77;-0.216;0.0;0.0
100881783200940539;"2022-06-30 00:00:00";2194.23;2203.06;2155.87;2183.43;2183.43;0;0;-10.8;-0.492;0.0;0.0
100881783200940539;"2022-07-01 00:00:00";2182.26;2210.35;2165.67;2208.26;2208.26;0;0;26.0;1.191;0.0;0.01
100881783200940539;"2022-07-05 00:00:00";2200.63;2215.74;2159.59;2215.35;2215.35;0;0;14.72;0.669;0.0;0.01
100881783200940539;"2022-07-06 00:00:00";2215.67;2233.48;2199.32;2218.99;2218.99;0;0;3.32;0.15;0.0;0.0
100881783200940539;"2022-07-07 00:00:00";2225.08;2259.87;2225.08;2255.73;2255.73;0;0;30.65;1.377;0.0;0.01
100881783200940539;"2022-07-08 00:00:00";2252.49;2264.77;2235.35;2253.13;2253.13;0;0;0.64;0.028;0.0;0.0
100881783200940539;"2022-07-11 00:00:00";2248.36;2248.36;2220.38;2224.28;2224.28;0;0;-24.08;-1.071;0.0;-0.01
100881783200940539;"2022-07-12 00:00:00";2221.58;2235.09;2195.23;2204.84;2204.84;0;0;-16.74;-0.754;0.0;-0.01
100881783200940539;"2022-07-13 00:00:00";2191.81;2210.05;2170.09;2195.69;2195.69;0;0;3.88;0.177;0.0;0.0
100881783200940539;"2022-07-14 00:00:00";2182.39;2188.76;2148.09;2185.44;2185.44;0;0;3.05;0.14;0.0;0.0
100881783200940539;"2022-07-15 00:00:00";2197.21;2228.43;2197.21;2228.34;2228.34;0;0;31.13;1.417;0.0;0.01
100881783200940539;"2022-07-18 00:00:00";2239.67;2253.68;2205.93;2212.2;2212.2;0;0;-27.47;-1.227;0.0;-0.01
100881783200940539;"2022-07-19 00:00:00";2231.75;2276.29;2231.75;2274.87;2274.87;0;0;43.12;1.932;0.0;0.02
100881783200940539;"2022-07-20 00:00:00";2274.55;2299.76;2268.48;2293.03;2293.03;0;0;18.48;0.812;0.0;0.01
100881783200940539;"2022-07-21 00:00:00";2290.06;2314.81;2274.03;2314.64;2314.64;0;0;24.58;1.073;0.0;0.01
100881783200940539;"2022-07-22 00:00:00";2315.04;2322.93;2277.19;2290.17;2290.17;0;0;-24.87;-1.074;0.0;-0.01
100881783200940539;"2022-07-25 00:00:00";2292.62;2297.81;2280.27;2293.51;2293.51;0;0;0.89;0.039;0.0;0.0
100881783200940539;"2022-07-26 00:00:00";2288.79;2288.79;2260.54;2265.96;2265.96;0;0;-22.83;-0.997;0.0;-0.01
100881783200940539;"2022-07-27 00:00:00";2277.05;2333.53;2277.05;2325.26;2325.26;0;0;48.21;2.117;0.0;0.02
100881783200940539;"2022-07-28 00:00:00";2330.2;2356.73;2306.92;2354.28;2354.28;0;0;24.08;1.033;0.0;0.01
100881783200940539;"2022-07-29 00:00:00";2354.59;2391.16;2354.59;2386.01;2386.01;0;0;31.42;1.334;0.0;0.01
100881783200940539;"2022-08-01 00:00:00";2371.89;2394.62;2365.02;2380.52;2380.52;0;0;8.63;0.364;0.0;0.0
100881783200940539;"2022-08-02 00:00:00";2370.24;2394.92;2360.29;2367.46;2367.46;0;0;-2.78;-0.117;0.0;0.0
100881783200940539;"2022-08-03 00:00:00";2379.8;2412.03;2379.45;2405.45;2405.45;0;0;25.65;1.078;0.0;0.01
100881783200940539;"2022-08-04 00:00:00";2405.59;2408.49;2394.0;2403.57;2403.57;0;0;-2.02;-0.084;0.0;0.0
100881783200940539;"2022-08-05 00:00:00";2378.86;2406.42;2378.86;2403.21;2403.21;0;0;24.35;1.024;0.0;0.01
100881783200940539;"2022-08-08 00:00:00";2408.88;2430.59;2398.11;2404.01;2404.01;0;0;-4.87;-0.202;0.0;0.0
100881783200940539;"2022-08-09 00:00:00";2401.44;2401.44;2383.17;2389.46;2389.46;0;0;-11.98;-0.499;0.0;0.0
100881783200940539;"2022-08-10 00:00:00";2412.29;2445.34;2412.29;2444.82;2444.82;0;0;32.53;1.349;0.0;0.01
100881783200940539;"2022-08-11 00:00:00";2455.14;2474.78;2439.95;2443.08;2443.08;0;0;-12.06;-0.491;0.0;0.0
100881783200940539;"2022-08-12 00:00:00";2446.75;2485.85;2446.75;2485.8;2485.8;0;0;39.05;1.596;0.0;0.02
100881783200940539;"2022-08-15 00:00:00";2480.12;2497.0;2472.21;2494.9;2494.9;0;0;14.78;0.596;0.0;0.01
100881783200940539;"2022-08-16 00:00:00";2491.26;2510.47;2481.59;2499.11;2499.11;0;0;7.85;0.315;0.0;0.0
100881783200940539;"2022-08-17 00:00:00";2490.2;2493.4;2464.68;2476.88;2476.88;0;0;-13.32;-0.535;0.0;-0.01
100881783200940539;"2022-08-18 00:00:00";2476.76;2487.87;2470.28;2483.11;2483.11;0;0;6.35;0.256;0.0;0.0
100881783200940539;"2022-08-19 00:00:00";2476.81;2476.81;2441.67;2447.32;2447.32;0;0;-29.49;-1.191;0.0;-0.01
100881783200940539;"2022-08-22 00:00:00";2419.76;2419.76;2390.5;2394.91;2394.91;0;0;-24.85;-1.027;0.0;-0.01
100881783200940539;"2022-08-23 00:00:00";2393.12;2409.8;2388.91;2390.78;2390.78;0;0;-2.34;-0.098;0.0;0.0
100881783200940539;"2022-08-24 00:00:00";2389.42;2409.21;2386.45;2399.99;2399.99;0;0;10.57;0.442;0.0;0.0
100881783200940539;"2022-08-25 00:00:00";2410.68;2435.74;2405.99;2435.17;2435.17;0;0;24.49;1.016;0.0;0.01
100881783200940539;"2022-08-26 00:00:00";2436.26;2436.47;2353.5;2353.5;2353.5;0;0;-82.76;-3.397;0.0;-0.03
100881783200940539;"2022-08-29 00:00:00";2335.27;2355.67;2330.37;2336.97;2336.97;0;0;1.7;0.073;0.0;0.0
